trapGrp,model,trapModel,momentum
1,1,11,0.51423
1,1,11,0.53202
1,1,11,0.5155
1,1,11,0.46825
1,1,11,0.48496
1,1,11,0.51743
1,1,11,0.50606
1,1,11,0.51949
1,1,11,0.50836
1,1,11,0.48871
2,1,12,0.58871
2,1,12,0.54129
2,1,12,0.58223
2,1,12,0.54083
2,1,12,0.53937
2,1,12,0.53335
2,1,12,0.53677
2,1,12,0.54311
2,1,12,0.54207
2,1,12,0.53127
3,1,13,0.53668
3,1,13,0.54787
3,1,13,0.58492
3,1,13,0.56708
3,1,13,0.59143
3,1,13,0.58622
3,1,13,0.53704
3,1,13,0.56273
3,1,13,0.55078
3,1,13,0.55325
4,2,21,0.50462
4,2,21,0.51281
4,2,21,0.61709
4,2,21,0.59081
4,2,21,0.55469
4,2,21,0.56792
4,2,21,0.52035
4,2,21,0.56443
4,2,21,0.5229
4,2,21,0.54739
5,2,22,0.59488
5,2,22,0.56695
5,2,22,0.5319
5,2,22,0.60773
5,2,22,0.50717
5,2,22,0.54146
5,2,22,0.60072
5,2,22,0.56979
5,2,22,0.51868
5,2,22,0.56971
6,2,23,0.57068
6,2,23,0.59952
6,2,23,0.53487
6,2,23,0.61042
6,2,23,0.61226
6,2,23,0.51998
6,2,23,0.55085
6,2,23,0.51683
6,2,23,0.54209
6,2,23,0.59451
7,3,31,0.58895
7,3,31,0.53688
7,3,31,0.62753
7,3,31,0.52432
7,3,31,0.61464
7,3,31,0.53317
7,3,31,0.58362
7,3,31,0.56776
7,3,31,0.53083
7,3,31,0.56029
8,3,32,0.61456
8,3,32,0.64778
8,3,32,0.58923
8,3,32,0.54681
8,3,32,0.59855
8,3,32,0.55371
8,3,32,0.64419
8,3,32,0.57862
8,3,32,0.56849
8,3,32,0.54906
9,3,33,0.67853
9,3,33,0.59778
9,3,33,0.679
9,3,33,0.59421
9,3,33,0.59394
9,3,33,0.59102
9,3,33,0.63598
9,3,33,0.61259
9,3,33,0.58233
9,3,33,0.61363
10,4,41,0.66184
10,4,41,0.64814
10,4,41,0.63546
10,4,41,0.67002
10,4,41,0.6393
10,4,41,0.63478
10,4,41,0.68979
10,4,41,0.61834
10,4,41,0.7398
10,4,41,0.62952
11,4,42,0.70259
11,4,42,0.62646
11,4,42,0.63545
11,4,42,0.69917
11,4,42,0.70218
11,4,42,0.64092
11,4,42,0.62662
11,4,42,0.68852
11,4,42,0.68366
11,4,42,0.69943
12,4,43,0.78818
12,4,43,0.78171
12,4,43,0.72516
12,4,43,0.70004
12,4,43,0.69608
12,4,43,0.72728
12,4,43,0.7265
12,4,43,0.70437
12,4,43,0.78417
12,4,43,0.7435
13,5,51,0.72874
13,5,51,0.79166
13,5,51,0.74731
13,5,51,0.75217
13,5,51,0.78609
13,5,51,0.73374
13,5,51,0.80244
13,5,51,0.70825
13,5,51,0.73068
13,5,51,0.71291
14,5,52,0.78668
14,5,52,0.80027
14,5,52,0.77936
14,5,52,0.82876
14,5,52,0.78065
14,5,52,0.76424
14,5,52,0.73918
14,5,52,0.72174
14,5,52,0.81321
14,5,52,0.7399
15,5,53,0.84791
15,5,53,0.80036
15,5,53,0.84921
15,5,53,0.7725
15,5,53,0.7946
15,5,53,0.77912
15,5,53,0.79715
15,5,53,0.7795
15,5,53,0.75394
15,5,53,0.73672
16,6,61,0.84831
16,6,61,0.765
16,6,61,0.84043
16,6,61,0.81022
16,6,61,0.83197
16,6,61,0.78275
16,6,61,0.76819
16,6,61,0.84075
16,6,61,0.78224
16,6,61,0.80614
17,6,62,0.77806
17,6,62,0.79613
17,6,62,0.81312
17,6,62,0.80017
17,6,62,0.82491
17,6,62,0.77418
17,6,62,0.85926
17,6,62,0.76897
17,6,62,0.84821
17,6,62,0.82798
18,6,63,0.77522
18,6,63,0.82353
18,6,63,0.81195
18,6,63,0.85144
18,6,63,0.75492
18,6,63,0.83924
18,6,63,0.83107
18,6,63,0.83238
18,6,63,0.83382
18,6,63,0.82243
19,7,71,0.76542
19,7,71,0.74782
19,7,71,0.78542
19,7,71,0.76525
19,7,71,0.78245
19,7,71,0.747
19,7,71,0.75506
19,7,71,0.73838
19,7,71,0.8036
19,7,71,0.76859
20,7,72,0.80153
20,7,72,0.79387
20,7,72,0.83989
20,7,72,0.82453
20,7,72,0.85387
20,7,72,0.8303
20,7,72,0.83529
20,7,72,0.8175
20,7,72,0.8473
20,7,72,0.81293
21,7,73,0.85502
21,7,73,0.87241
21,7,73,0.87829
21,7,73,0.86285
21,7,73,0.89092
21,7,73,0.91413
21,7,73,0.87847
21,7,73,0.89164
21,7,73,0.89053
21,7,73,0.91374
22,8,81,0.84503
22,8,81,0.79173
22,8,81,0.87243
22,8,81,0.806
22,8,81,0.83338
22,8,81,0.9085
22,8,81,0.82355
22,8,81,0.79656
22,8,81,0.79247
22,8,81,0.86335
23,8,82,0.93552
23,8,82,0.86133
23,8,82,0.90505
23,8,82,0.87568
23,8,82,0.93342
23,8,82,0.9085
23,8,82,0.86942
23,8,82,0.87896
23,8,82,0.8299
23,8,82,0.83221
24,8,83,0.84725
24,8,83,0.91636
24,8,83,0.87463
24,8,83,0.83867
24,8,83,0.92003
24,8,83,0.91039
24,8,83,0.95544
24,8,83,0.84232
24,8,83,0.92145
24,8,83,0.87547
