diet,base,methionine,drumStkWt
1,1,1,116.33
1,1,1,99.43
1,1,1,106.58
1,1,1,109.64
1,1,1,78.58
1,1,1,93.18
1,1,1,125.39
1,1,1,84.84
1,1,1,136.48
1,1,1,87.52
1,1,1,91.84
1,1,1,101.24
1,1,1,91.48
1,1,1,85.01
1,1,1,103.74
1,1,1,128.89
1,1,1,94.3
1,1,1,101.2
1,1,1,120.48
1,1,1,101.29
1,1,1,118.98
1,1,1,113.62
1,1,1,108.89
1,1,1,130.34
1,1,1,119.73
1,1,1,92.37
1,1,1,97.37
1,1,1,96.96
1,1,1,106.49
1,1,1,111.79
1,1,1,130.27
1,1,1,122.47
1,1,1,112.17
1,1,1,112.6
1,1,1,80.43
1,1,1,126.21
1,1,1,108.89
1,1,1,113.45
1,1,1,118.1
1,1,1,109.58
1,1,1,100
1,1,1,91.78
1,1,1,91.97
1,1,1,94.45
1,1,1,126.33
1,1,1,114.33
1,1,1,87.29
1,1,1,94.81
1,1,1,88.87
1,1,1,91.22
1,1,1,105.79
1,1,1,102.05
1,1,1,81.2
1,1,1,117.14
1,1,1,105.12
1,1,1,144.19
1,1,1,124.05
1,1,1,96.86
1,1,1,103.65
1,1,1,115.54
2,1,2,97.4
2,1,2,76.51
2,1,2,83.56
2,1,2,114.29
2,1,2,121.04
2,1,2,98.24
2,1,2,102.04
2,1,2,71.29
2,1,2,93.32
2,1,2,106.43
2,1,2,94.48
2,1,2,96.83
2,1,2,99.11
2,1,2,90.32
2,1,2,100.72
2,1,2,81.17
2,1,2,63.32
2,1,2,87.71
2,1,2,81.08
2,1,2,93.53
2,1,2,105.77
2,1,2,90.16
2,1,2,91.29
2,1,2,108.61
2,1,2,97.17
2,1,2,109.43
2,1,2,66.65
2,1,2,109.75
2,1,2,110.55
2,1,2,76.17
2,1,2,85.38
2,1,2,73.04
2,1,2,102.01
2,1,2,80.89
2,1,2,111.29
2,1,2,93.04
2,1,2,89.04
2,1,2,94.51
2,1,2,96.69
2,1,2,87.7
2,1,2,110.47
2,1,2,95.05
2,1,2,100.21
2,1,2,97.6
2,1,2,104.12
2,1,2,82.87
2,1,2,103.61
2,1,2,101.66
2,1,2,97.37
2,1,2,104.04
2,1,2,86.02
2,1,2,74.7
2,1,2,98.61
2,1,2,84.77
2,1,2,83.4
2,1,2,105.56
2,1,2,91.83
2,1,2,82.79
2,1,2,99.67
2,1,2,84.33
3,2,1,94.55
3,2,1,108.62
3,2,1,110.38
3,2,1,109.67
3,2,1,96.75
3,2,1,134.45
3,2,1,90.62
3,2,1,82.33
3,2,1,129.33
3,2,1,100.72
3,2,1,92.78
3,2,1,77.04
3,2,1,114.53
3,2,1,102.03
3,2,1,113.04
3,2,1,89.15
3,2,1,86.76
3,2,1,123.68
3,2,1,116.7
3,2,1,84.53
3,2,1,122.56
3,2,1,127.21
3,2,1,93.85
3,2,1,109.8
3,2,1,75.76
3,2,1,101.79
3,2,1,119.59
3,2,1,97.83
3,2,1,111.9
3,2,1,73.17
3,2,1,98.52
3,2,1,107.34
3,2,1,102.85
3,2,1,88.05
3,2,1,80.7
3,2,1,113.31
3,2,1,133.48
3,2,1,88.2
3,2,1,72.37
3,2,1,117.58
3,2,1,70.24
3,2,1,106.98
3,2,1,98.43
3,2,1,102.99
3,2,1,102.3
3,2,1,127.63
3,2,1,101.84
3,2,1,92.56
3,2,1,107.65
3,2,1,92.04
3,2,1,63.66
3,2,1,106.18
3,2,1,118.81
3,2,1,82.06
3,2,1,102.49
3,2,1,110.36
3,2,1,105.72
3,2,1,108.69
3,2,1,107.57
3,2,1,68.47
4,2,2,136.08
4,2,2,84.49
4,2,2,104.72
4,2,2,117.67
4,2,2,109.05
4,2,2,103.51
4,2,2,111.89
4,2,2,125.25
4,2,2,49.67
4,2,2,115.5
4,2,2,166.04
4,2,2,87.43
4,2,2,144.56
4,2,2,105.05
4,2,2,109.58
4,2,2,112.4
4,2,2,102.66
4,2,2,103.78
4,2,2,112.84
4,2,2,72.89
4,2,2,108.5
4,2,2,123.53
4,2,2,97.72
4,2,2,117.99
4,2,2,102.6
4,2,2,140.2
4,2,2,135.66
4,2,2,136.09
4,2,2,113.62
4,2,2,96.46
4,2,2,104.68
4,2,2,111.21
4,2,2,121.15
4,2,2,110.91
4,2,2,90.23
4,2,2,69.6
4,2,2,80.78
4,2,2,115.73
4,2,2,116.98
4,2,2,104
4,2,2,102.91
4,2,2,90.18
4,2,2,128.29
4,2,2,113.57
4,2,2,87.53
4,2,2,93.69
4,2,2,69.7
4,2,2,95.48
4,2,2,115.67
4,2,2,122.81
4,2,2,110.56
4,2,2,104.02
4,2,2,86.91
4,2,2,99.6
4,2,2,144.44
4,2,2,134.26
4,2,2,145.01
4,2,2,126.74
4,2,2,95.88
4,2,2,89.83
