navTech,inputMeth,subject,taskTime
1,1,1,163.3
1,1,2,214.95
1,1,3,179.73
1,1,4,164.35
1,1,5,184.68
1,1,6,165.21
1,1,7,171.03
1,1,8,151.97
1,1,9,141.27
1,1,10,146.66
1,1,11,208.07
1,1,12,202.5
1,1,13,221.43
1,1,14,174.87
1,1,15,166.08
1,1,16,177.53
1,1,17,179.58
1,1,18,154.37
1,1,19,243.73
1,1,20,160.82
1,1,21,211.94
1,1,22,178.88
1,1,23,126.75
1,1,24,204.81
1,1,25,152.8
1,1,26,199.08
1,1,27,153.48
1,1,28,164.34
1,1,29,279.33
1,1,30,218.29
1,1,31,213.82
1,1,32,132.31
1,1,33,189.12
1,1,34,225.02
1,1,35,178.13
1,1,36,193.5
1,2,1,141.23
1,2,2,112.38
1,2,3,88.03
1,2,4,181.68
1,2,5,144.92
1,2,6,87.48
1,2,7,218.02
1,2,8,148.3
1,2,9,133.63
1,2,10,169.38
1,2,11,110.25
1,2,12,70.47
1,2,13,112.14
1,2,14,111.15
1,2,15,204.44
1,2,16,181.48
1,2,17,202.76
1,2,18,133.85
1,2,19,189.98
1,2,20,136.26
1,2,21,151.08
1,2,22,144.35
1,2,23,182.35
1,2,24,126.5
1,2,25,119.68
1,2,26,159.91
1,2,27,137.76
1,2,28,134.61
1,2,29,207.65
1,2,30,145.88
1,2,31,109.13
1,2,32,176.15
1,2,33,139.23
1,2,34,162.85
1,2,35,95.58
1,2,36,105.9
2,1,1,184.63
2,1,2,222.46
2,1,3,183.69
2,1,4,212.66
2,1,5,132.57
2,1,6,119.35
2,1,7,164.38
2,1,8,200.06
2,1,9,190.83
2,1,10,133.05
2,1,11,221.84
2,1,12,230.19
2,1,13,155.76
2,1,14,161.2
2,1,15,159.54
2,1,16,178.31
2,1,17,215.61
2,1,18,188.63
2,1,19,189.65
2,1,20,143.35
2,1,21,190.92
2,1,22,200.36
2,1,23,147.85
2,1,24,142.64
2,1,25,182.8
2,1,26,154.04
2,1,27,185.9
2,1,28,165.18
2,1,29,233.47
2,1,30,169.1
2,1,31,188.86
2,1,32,169.81
2,1,33,182.66
2,1,34,162.5
2,1,35,147.25
2,1,36,210.23
2,2,1,127.97
2,2,2,126.79
2,2,3,221.24
2,2,4,125.85
2,2,5,106.03
2,2,6,158.34
2,2,7,175.06
2,2,8,114.83
2,2,9,137.32
2,2,10,224.46
2,2,11,225.31
2,2,12,57.34
2,2,13,110.05
2,2,14,125.65
2,2,15,149.55
2,2,16,91.38
2,2,17,188.05
2,2,18,178.62
2,2,19,137.01
2,2,20,150.48
2,2,21,117.7
2,2,22,122.2
2,2,23,186.76
2,2,24,136.08
2,2,25,127.56
2,2,26,181.33
2,2,27,169.92
2,2,28,164.04
2,2,29,188.27
2,2,30,85.59
2,2,31,183.73
2,2,32,137.5
2,2,33,113.12
2,2,34,126.15
2,2,35,140.4
2,2,36,172.75
3,1,1,197.05
3,1,2,54.58
3,1,3,115.31
3,1,4,122.03
3,1,5,156.71
3,1,6,134.65
3,1,7,83.26
3,1,8,43.71
3,1,9,135.09
3,1,10,80.78
3,1,11,90.71
3,1,12,141.67
3,1,13,118.5
3,1,14,163.19
3,1,15,108.17
3,1,16,131.6
3,1,17,110.02
3,1,18,126.11
3,1,19,156.9
3,1,20,119.93
3,1,21,169.93
3,1,22,186.91
3,1,23,127.58
3,1,24,156.64
3,1,25,119.07
3,1,26,110.26
3,1,27,145.01
3,1,28,114.98
3,1,29,136.81
3,1,30,189.2
3,1,31,146.53
3,1,32,64.11
3,1,33,146.67
3,1,34,142.59
3,1,35,153.15
3,1,36,124.81
3,2,1,251.96
3,2,2,119.24
3,2,3,145.65
3,2,4,128.51
3,2,5,165
3,2,6,107.89
3,2,7,188.49
3,2,8,34.78
3,2,9,133.58
3,2,10,52.35
3,2,11,182.57
3,2,12,82.79
3,2,13,135.74
3,2,14,140.89
3,2,15,107.38
3,2,16,116.81
3,2,17,187.6
3,2,18,111.82
3,2,19,132.77
3,2,20,118.32
3,2,21,101.1
3,2,22,132.58
3,2,23,184.29
3,2,24,128.67
3,2,25,143.22
3,2,26,67.74
3,2,27,90.63
3,2,28,155.37
3,2,29,188.1
3,2,30,103.37
3,2,31,82.4
3,2,32,158.56
3,2,33,110.88
3,2,34,130.61
3,2,35,154.66
3,2,36,127.09
4,1,1,132.08
4,1,2,127.1
4,1,3,120.18
4,1,4,91.4
4,1,5,145.4
4,1,6,164.91
4,1,7,124.08
4,1,8,143.56
4,1,9,189.17
4,1,10,191.69
4,1,11,219.8
4,1,12,104.17
4,1,13,175.36
4,1,14,91.3
4,1,15,85.44
4,1,16,162.37
4,1,17,112.71
4,1,18,157.39
4,1,19,202.14
4,1,20,147.5
4,1,21,204.37
4,1,22,152.5
4,1,23,86.13
4,1,24,147.29
4,1,25,99.61
4,1,26,105.39
4,1,27,173.21
4,1,28,141.09
4,1,29,231.04
4,1,30,103.26
4,1,31,181.64
4,1,32,174.14
4,1,33,66.9
4,1,34,104.94
4,1,35,121.45
4,1,36,171.96
4,2,1,90.58
4,2,2,50.82
4,2,3,89.91
4,2,4,128.94
4,2,5,133.47
4,2,6,91.25
4,2,7,113.43
4,2,8,112.15
4,2,9,182.08
4,2,10,165.22
4,2,11,159.84
4,2,12,100.42
4,2,13,124.65
4,2,14,55.41
4,2,15,143.54
4,2,16,136.37
4,2,17,200.56
4,2,18,84.35
4,2,19,229.9
4,2,20,181.98
4,2,21,92.51
4,2,22,185.77
4,2,23,114.05
4,2,24,94.05
4,2,25,109.2
4,2,26,144.79
4,2,27,169.16
4,2,28,162.04
4,2,29,179.11
4,2,30,99.69
4,2,31,155.26
4,2,32,172.36
4,2,33,147.22
4,2,34,105.9
4,2,35,73.22
4,2,36,78.1
