trt.y,blk.y,corrRecall
1,1,45.68415
1,2,63.763109
1,3,92.900088
1,4,76.227235
1,5,54.333117
1,6,24.665952
1,7,15.483375
1,8,9.38204
1,9,11.241535
1,10,63.314684
1,11,56.162889
1,12,24.346078
1,13,79.960499
1,14,92.285918
1,15,16.700295
1,16,13.797779
1,17,98.204233
1,18,82.429195
1,19,85.735133
1,20,35.597604
1,21,42.972149
1,22,21.410581
1,23,96.302363
2,1,94.549493
2,2,81.078078
2,3,91.284531
2,4,87.394178
2,5,45.127453
2,6,44.682972
2,7,56.486676
2,8,11.679214
2,9,10.147788
2,10,63.011682
2,11,93.98209
2,12,71.205411
2,13,92.774592
2,14,95.083597
2,15,51.577854
2,16,41.168668
2,17,77.748444
2,18,93.145321
2,19,71.903696
2,20,78.079313
2,21,29.078819
2,22,20.026655
2,23,63.883476
3,1,83.244374
3,2,69.456783
3,3,79.874142
3,4,50.153238
3,5,58.601209
3,6,28.941122
3,7,50.080882
3,8,14.062086
3,9,1.548333
3,10,54.200353
3,11,65.6294
3,12,79.141268
3,13,83.51519
3,14,70.589708
3,15,5.9749
3,16,65.111893
3,17,76.584032
3,18,98.917651
3,19,71.393751
3,20,45.403836
3,21,24.490148
3,22,43.036472
3,23,58.849226
