spiritType,brandSprt,labelAC,alcCntnt
1,1,37.5,36.81
1,1,37.5,36.43
1,1,37.5,37.02
1,1,37.5,37.38
1,1,37.5,36.7
1,1,37.5,36.97
1,1,37.5,37.33
1,1,37.5,36.84
1,1,37.5,37.38
1,1,37.5,37.66
1,1,37.5,37.17
1,1,37.5,36.74
1,1,37.5,36.98
1,1,37.5,37.24
1,1,37.5,36.68
1,1,37.5,36.84
1,1,37.5,37.57
1,1,37.5,37.21
1,1,37.5,37.07
1,1,37.5,37.66
1,1,37.5,37.08
1,1,37.5,37.21
1,1,37.5,37.09
1,1,37.5,36.6
1,2,38,37.31
1,2,38,37.47
1,2,38,37.56
1,2,38,38.31
1,2,38,37.84
1,2,38,37.57
1,2,38,37.78
1,2,38,37.69
1,2,38,37.48
1,2,38,38.01
1,2,38,37.83
1,2,38,37.51
1,2,38,37.48
1,2,38,38.16
1,2,38,37.8
1,2,38,38.43
1,2,38,37.58
1,2,38,37.95
1,2,38,37.7
1,2,38,37.62
1,2,38,38.06
1,2,38,37.6
1,2,38,37.67
1,2,38,37.83
1,3,38.5,38.33
1,3,38.5,37.84
1,3,38.5,38.19
1,3,38.5,38.1
1,3,38.5,38.17
1,3,38.5,38.83
1,3,38.5,38.5
1,3,38.5,38.41
1,3,38.5,38.03
1,3,38.5,38.3
1,3,38.5,38.33
1,3,38.5,38.49
1,3,38.5,38.13
1,3,38.5,38.18
1,3,38.5,38.41
1,3,38.5,38.59
1,3,38.5,37.94
1,3,38.5,37.56
1,3,38.5,38.75
1,3,38.5,38.02
1,3,38.5,38.29
1,3,38.5,38.18
1,3,38.5,38.33
1,3,38.5,38.33
2,4,40,39.83
2,4,40,38.73
2,4,40,39.25
2,4,40,39.96
2,4,40,39.64
2,4,40,38.76
2,4,40,39.59
2,4,40,39.43
2,4,40,39.77
2,4,40,39.38
2,4,40,39.02
2,4,40,39.56
2,4,40,39.68
2,4,40,39.74
2,4,40,39.27
2,4,40,39.69
2,4,40,39.65
2,4,40,39.54
2,4,40,39.36
2,4,40,38.84
2,4,40,38.98
2,4,40,39.32
2,4,40,39.45
2,4,40,39.42
2,5,40,40.28
2,5,40,39.63
2,5,40,40.32
2,5,40,39.44
2,5,40,39.49
2,5,40,39.7
2,5,40,39.51
2,5,40,39.65
2,5,40,39.56
2,5,40,40.05
2,5,40,40.29
2,5,40,39.74
2,5,40,40.16
2,5,40,39.96
2,5,40,39.79
2,5,40,40.31
2,5,40,40.15
2,5,40,40.36
2,5,40,39.72
2,5,40,39.16
2,5,40,39.51
2,5,40,39.79
2,5,40,39.92
2,5,40,40.18
2,6,40,40.35
2,6,40,39.6
2,6,40,39.81
2,6,40,39.99
2,6,40,39.58
2,6,40,39.06
2,6,40,39.5
2,6,40,40.4
2,6,40,39.36
2,6,40,39.82
2,6,40,39.74
2,6,40,40.22
2,6,40,39.97
2,6,40,40.17
2,6,40,39.42
2,6,40,39.89
2,6,40,39.96
2,6,40,39.31
2,6,40,40.1
2,6,40,39.86
2,6,40,39.89
2,6,40,39.59
2,6,40,39.46
2,6,40,40.37
3,7,39,38.26
3,7,39,38.28
3,7,39,38.87
3,7,39,39.2
3,7,39,38.46
3,7,39,39.36
3,7,39,39.13
3,7,39,39.07
3,7,39,39.14
3,7,39,38.6
3,7,39,38.67
3,7,39,38.39
3,7,39,39.13
3,7,39,38.88
3,7,39,39.53
3,7,39,39.09
3,7,39,39.05
3,7,39,38.94
3,7,39,38.92
3,7,39,39.01
3,7,39,39.21
3,7,39,39.12
3,7,39,39
3,7,39,38.53
3,8,39,39.03
3,8,39,38.88
3,8,39,38.91
3,8,39,39.97
3,8,39,38.97
3,8,39,38.57
3,8,39,39.27
3,8,39,39.16
3,8,39,39.41
3,8,39,38.36
3,8,39,38.77
3,8,39,39.37
3,8,39,39.84
3,8,39,38.79
3,8,39,38.88
3,8,39,39.02
3,8,39,38.85
3,8,39,39.72
3,8,39,39.59
3,8,39,39.12
3,8,39,38.47
3,8,39,39.16
3,8,39,39.2
3,8,39,38.59
3,9,39,39.19
3,9,39,38.5
3,9,39,39.59
3,9,39,38.65
3,9,39,38.67
3,9,39,38.39
3,9,39,38.26
3,9,39,39.07
3,9,39,39.7
3,9,39,39.07
3,9,39,38.49
3,9,39,38.63
3,9,39,38.83
3,9,39,39.18
3,9,39,38.73
3,9,39,38.13
3,9,39,39.02
3,9,39,39.46
3,9,39,38.89
3,9,39,38.78
3,9,39,38.41
3,9,39,39.27
3,9,39,39.03
3,9,39,38.94
