trdMill,subject,runSurf,controls,stblSfty,physIntrct,consRead,aesthApp,enjoyUse
1,1,8.5473,6.2358,5.0478,6.8996,6.2044,4.5798,8.9383
1,2,7.4018,7.2364,6.0081,2.5457,7.1048,6.4683,4.8944
1,3,5.1259,8.6687,8.8688,6.4669,4.6827,9.3432,7.9970
1,4,4.8110,4.8361,9.5405,5.1269,6.7633,6.4748,7.4555
1,5,10.1249,4.2111,9.5724,6.4366,6.6144,7.0896,3.7710
1,6,5.1529,6.5803,8.0583,5.8038,3.7302,6.3881,5.2169
1,7,8.2341,11.0457,5.2403,7.5347,5.6651,5.2092,5.4981
1,8,6.4172,5.4306,5.6371,6.8261,7.8394,5.6900,4.9534
1,9,6.4370,8.8914,7.8023,3.0580,3.5167,7.8054,6.1342
1,10,7.2091,4.9842,5.1295,6.9747,6.0398,7.8732,7.5190
1,11,6.3759,8.2306,6.4350,6.9360,5.9231,2.4270,6.7002
1,12,7.0256,5.2468,6.8122,4.3984,8.5669,4.0205,3.2549
1,13,8.7470,3.9630,3.8520,6.7212,9.4863,6.5666,6.6307
1,14,4.6710,5.0742,6.6120,8.4742,9.0332,8.2100,6.3276
1,15,3.2912,7.8371,5.6131,5.4788,7.8121,2.1659,9.1434
1,16,7.0148,2.4109,8.2812,6.0835,6.5532,6.2080,8.0150
1,17,4.5427,4.7164,9.0843,9.6905,7.7318,5.7738,6.0876
1,18,4.1099,6.9904,5.4400,7.5314,6.4691,5.4235,6.8624
1,19,3.8803,4.4398,8.0228,4.3821,5.8379,5.7128,10.5185
1,20,5.4036,4.1098,5.9172,8.0068,6.1420,9.2812,6.7455
1,21,5.3146,6.2966,5.8303,6.2302,10.6103,8.4024,7.4754
1,22,3.5354,2.6401,2.9091,4.9114,3.9759,8.6954,6.7015
1,23,4.4211,6.1652,7.0559,8.7002,4.9957,3.7463,6.2061
1,24,5.1417,5.8581,7.4318,4.2477,4.0462,9.9392,6.3241
1,25,5.6219,7.9925,6.4647,5.1960,4.9366,6.2068,9.6114
1,26,7.5612,4.4732,8.2039,8.2181,6.2820,4.6902,2.1969
1,27,8.9492,5.1840,2.9931,4.3545,5.4949,5.7311,6.3330
1,28,8.0709,6.5887,8.7467,8.2626,7.7274,8.8795,9.0202
1,29,6.8903,6.6941,4.7372,7.9132,5.4872,9.7491,7.7735
1,30,4.7921,7.7414,7.7195,3.8959,5.2096,7.7567,5.5889
1,31,8.2674,7.6429,10.3463,4.5892,6.9081,9.6020,8.7149
1,32,2.6400,4.8851,4.7605,0.0889,12.1308,2.2373,4.6787
1,33,5.3606,10.9626,7.0299,2.4484,6.5892,3.1045,9.2421
1,34,3.4802,10.5603,4.5844,7.6708,7.3254,8.0180,5.8472
1,35,6.5541,7.4875,1.4406,3.9830,8.1215,6.8986,5.4601
1,36,4.0356,7.7305,6.3286,5.6367,1.4891,5.8554,7.5661
1,37,3.8347,5.9559,6.7356,7.0581,5.6379,3.8452,7.2911
1,38,4.1590,8.5112,2.1749,0.4021,5.7629,7.2324,8.7380
1,39,13.1036,3.6667,7.0070,4.5764,3.5614,7.2449,4.4713
1,40,4.9310,1.3954,5.9779,5.1995,7.3863,8.0152,4.6670
1,41,5.0079,10.1805,7.3940,5.0663,7.6577,8.1129,7.2955
1,42,1.7225,10.5240,6.5170,2.8235,6.4369,6.8873,5.0084
1,43,9.2964,7.0710,4.2275,8.3148,6.4058,6.8377,7.0922
1,44,1.1798,2.6963,7.7892,5.1993,7.9820,6.7651,7.1848
1,45,4.6274,11.4585,8.5073,5.4813,6.0586,3.8336,8.7626
1,46,4.2094,6.0321,9.5854,7.9454,6.5591,4.2242,7.0516
1,47,7.4431,6.2005,2.2888,4.9061,7.5598,5.6197,4.2165
1,48,6.8936,4.4587,10.9263,5.1107,5.6874,5.6738,6.2081
1,49,5.2639,6.8805,5.1589,10.0269,7.1409,3.8078,3.5771
1,50,7.7549,1.0210,4.5041,5.3844,5.8350,7.1072,4.7740
1,51,6.6858,7.6396,8.4272,10.7934,6.7266,4.0309,6.2549
1,52,5.2516,7.0980,6.6320,6.7952,5.0041,3.0425,6.6558
1,53,5.4803,7.6127,5.7074,8.8334,7.5459,2.1806,4.8726
1,54,5.0845,9.1412,9.0479,1.5868,4.2415,4.6103,4.3538
1,55,5.1738,10.2061,7.7516,6.4183,7.9155,8.4052,4.5973
1,56,6.0585,4.6845,7.7208,10.0360,4.1434,1.0810,6.0302
1,57,6.8387,7.4535,9.1316,6.0393,8.7852,7.4890,4.2935
2,1,7.6352,3.4089,7.3147,6.0325,4.7385,9.2404,8.2067
2,2,5.1534,4.6176,6.9137,7.6530,8.5936,5.2660,6.0616
2,3,5.7624,5.7855,8.6147,4.6054,1.5463,7.5996,9.4719
2,4,9.0849,6.6640,9.2318,4.6605,4.8778,6.2870,9.1767
2,5,8.2914,8.5061,6.9272,7.4381,4.4217,7.1650,6.3355
2,6,8.3893,3.6102,9.2499,4.7116,4.3402,4.4502,6.1339
2,7,6.0444,8.5570,6.0174,5.7580,5.9086,3.2415,5.0172
2,8,4.8616,5.8214,5.9924,9.1848,5.4638,7.4452,5.2024
2,9,7.1741,8.9785,6.0827,5.9273,6.7072,6.4330,8.5893
2,10,6.8961,6.6799,3.2948,4.1849,5.0904,6.3489,6.1637
2,11,9.0542,5.7762,9.4907,8.6550,7.5745,6.0684,5.5696
2,12,6.2696,5.2903,7.9238,6.4577,6.9312,5.9914,4.7108
2,13,7.1137,5.9455,6.7264,8.7744,9.9750,5.2234,8.7814
2,14,4.8676,3.5012,5.0521,9.1108,7.5465,5.2280,6.9979
2,15,5.4363,8.1379,5.8451,6.8734,10.5964,5.1179,6.1487
2,16,6.5164,5.1700,7.4570,5.5465,10.0277,4.9279,5.5957
2,17,5.2591,7.7785,9.2242,4.0417,7.9489,6.2732,5.1183
2,18,6.9295,6.2039,7.3267,2.3557,5.2708,5.7654,4.8842
2,19,4.8433,6.2009,8.3125,4.1457,2.9008,7.7892,7.8134
2,20,7.1167,3.4588,7.0950,7.3124,7.7788,5.0183,9.4117
2,21,9.8460,5.1308,6.8164,5.0201,8.1199,1.8469,7.9805
2,22,8.0225,8.2331,7.2702,5.3081,6.2690,9.3169,10.0706
2,23,6.8172,9.3372,8.9463,4.6073,7.9955,9.4849,5.6632
2,24,7.8552,5.4292,7.4284,6.0430,8.2045,5.4221,6.6455
2,25,5.2907,7.4019,5.3278,7.0201,5.1204,4.3494,8.1304
2,26,6.1798,5.8063,8.8453,7.0224,7.3112,6.8038,3.8533
2,27,9.1948,7.1229,5.6522,7.6605,7.6088,8.8523,7.4155
2,28,7.7752,6.1313,8.7709,8.2070,7.5796,4.1792,5.2215
2,29,6.7346,2.7790,7.9442,8.0514,5.3689,3.5113,7.3159
2,30,4.7600,8.4695,11.6600,4.4862,6.1763,9.8584,5.1310
2,31,6.8305,8.1901,7.2177,9.0619,8.2169,6.3593,3.8693
2,32,5.1578,8.0250,5.5334,2.0874,10.9296,1.2181,6.1685
2,33,6.7028,9.8585,8.0998,4.6839,3.8850,4.7912,8.4745
2,34,1.6288,8.5406,5.1281,5.5556,7.4270,5.9208,5.7376
2,35,7.4344,1.6584,5.0040,11.1056,10.1627,8.1491,7.4986
2,36,9.1203,7.1341,5.9534,8.5102,2.7359,7.8017,6.0843
2,37,8.0669,5.0151,9.5086,6.8324,6.6246,2.5330,6.3483
2,38,4.9064,6.6778,5.4736,4.9306,4.3956,4.2268,3.8665
2,39,10.1056,3.7614,7.9453,5.5044,2.1995,7.8286,8.1108
2,40,6.1124,3.4000,5.4719,4.2918,4.6093,4.8915,3.8615
2,41,7.2244,6.8222,6.4404,4.2957,7.1498,3.9117,5.6557
2,42,6.9386,9.9112,10.7364,6.7392,5.6553,7.2640,4.4261
2,43,8.1331,3.9799,7.8338,6.6690,7.6147,1.0946,9.1524
2,44,5.1554,6.6055,9.0284,10.8685,10.6565,5.1312,7.5091
2,45,9.3991,9.3628,9.8535,5.5184,3.6444,9.4603,5.6110
2,46,5.9179,4.9996,8.2387,3.8792,8.3139,1.1436,7.7248
2,47,6.2615,7.2044,4.0910,9.2108,8.9083,6.9721,5.5143
2,48,9.5841,1.0544,8.8899,8.5085,7.6557,5.2513,7.4118
2,49,4.2620,6.3133,6.9993,6.5645,6.6040,4.6014,5.5716
2,50,6.8095,7.7863,6.4572,7.4346,7.8627,5.4174,10.8292
2,51,5.7753,9.3804,7.0101,7.2820,4.2010,5.5537,6.0505
2,52,8.0272,7.9109,5.6265,11.1456,7.9487,6.7370,6.3771
2,53,9.2181,3.2703,9.0988,5.9540,6.6384,2.3316,2.3909
2,54,6.3312,9.2744,9.8702,5.9937,7.2898,3.8831,6.6250
2,55,3.3041,3.2991,7.3083,7.7022,3.5877,5.4065,4.8260
2,56,6.2031,8.7636,9.2876,3.6269,3.6335,8.0334,5.7821
2,57,7.2442,10.0970,5.2297,3.9880,9.6570,5.6218,6.7745
3,1,6.6038,9.4256,5.9877,7.0550,5.8381,7.8566,5.8155
3,2,6.0720,7.0160,7.5296,7.2067,9.5550,6.5359,5.2568
3,3,4.3960,9.4428,9.3810,8.2689,7.3413,6.2750,6.6730
3,4,4.2570,7.7195,8.6826,9.9137,5.5827,8.7503,7.9401
3,5,8.8524,5.6825,7.1799,9.4180,7.3094,9.0979,4.9120
3,6,8.2537,9.4684,7.7652,10.0478,8.6732,3.8685,8.6125
3,7,6.9517,7.3276,5.6584,9.7263,8.7343,7.8676,5.0390
3,8,4.1009,8.5221,6.6378,6.5874,9.4850,6.7490,7.9138
3,9,8.3536,9.8598,5.3817,5.6296,6.0691,6.7837,6.8623
3,10,6.4547,3.6515,8.7564,4.5373,6.9822,7.7238,5.8859
3,11,6.8708,5.4703,5.7208,6.8281,4.8477,7.2142,5.9010
3,12,7.9279,4.5788,6.2999,6.0797,8.4895,5.0863,5.7801
3,13,7.3578,6.8575,9.3174,10.1811,9.6231,4.8843,9.3415
3,14,8.5419,7.1192,5.1137,10.1443,5.9790,8.1315,6.3188
3,15,8.6323,4.1685,7.5910,6.1026,7.8839,6.1807,10.1433
3,16,8.0817,3.5426,8.5781,7.3938,6.3891,11.9815,6.2203
3,17,7.8698,6.4430,10.3792,4.5356,9.3104,8.4777,6.1694
3,18,6.8352,4.8665,7.5435,6.9951,6.2782,6.2072,4.9437
3,19,9.2541,8.4281,8.7834,3.4559,3.4611,9.4833,8.5017
3,20,7.2142,3.6909,8.9473,2.8446,7.7977,7.6962,7.5993
3,21,7.7706,8.5410,7.7617,4.7515,12.6795,7.4592,7.1710
3,22,7.1235,7.2597,4.3000,5.1834,5.4928,11.3169,7.1226
3,23,6.2993,9.7145,9.1679,9.4288,7.7677,7.5806,5.6834
3,24,4.6602,6.8452,9.3211,6.9265,6.4527,5.4327,6.6407
3,25,7.1480,4.4525,9.0587,5.6995,6.3027,8.8985,6.7685
3,26,8.7440,3.2626,10.2015,6.9530,9.8379,5.1763,2.4962
3,27,9.3292,3.6934,7.6860,8.2572,7.4043,9.0743,5.6230
3,28,6.2926,6.5048,4.5415,8.2646,8.6393,9.4476,6.4931
3,29,7.8049,4.9770,7.0648,7.8052,8.2666,4.5892,8.8178
3,30,7.6030,4.9175,7.8859,7.3176,6.1793,10.5923,3.1507
3,31,7.7061,12.2671,7.6325,4.6847,7.0333,8.1380,3.1222
3,32,7.6294,4.0285,5.8433,5.9299,9.2920,3.9880,8.7962
3,33,7.1844,10.0206,8.1916,3.6100,5.4682,6.2993,9.7748
3,34,4.7082,12.2527,7.2789,7.9630,8.0852,9.2919,8.8386
3,35,9.0599,5.9380,6.6421,7.3056,8.2463,6.4878,3.7984
3,36,5.6605,5.9232,7.1610,6.6271,4.6585,7.1806,8.2671
3,37,11.8995,6.7193,9.0467,9.1505,3.3523,4.3007,5.5092
3,38,5.6562,5.9777,5.3859,5.8382,7.3283,7.9712,10.0021
3,39,7.3120,8.2501,5.6205,6.4847,6.4425,6.6386,7.3287
3,40,7.4537,3.3936,8.9525,5.9614,7.6936,4.9753,6.1047
3,41,8.1831,0.5319,6.6960,4.3355,10.3487,8.7003,8.1096
3,42,5.0670,6.8822,9.2947,8.8151,7.5435,9.5706,7.0304
3,43,9.5830,8.3600,5.4145,7.9012,7.7553,4.2220,5.1684
3,44,8.8646,7.7332,9.3009,9.5169,3.5614,4.2801,8.5900
3,45,4.7197,9.5111,8.0794,7.2918,3.4601,6.0496,5.2981
3,46,10.1679,5.8802,8.7223,4.7990,4.7131,10.3767,7.1247
3,47,9.2117,7.9534,6.0007,6.3063,5.8086,5.1788,3.7508
3,48,5.6999,4.6990,9.7124,5.9300,5.0858,6.0225,8.9531
3,49,6.0969,6.9818,6.0664,6.9553,8.8963,6.8904,6.3060
3,50,7.2933,5.9334,8.4322,4.8983,7.6241,3.7855,10.1148
3,51,4.1569,9.0644,7.7135,6.9934,9.3607,8.6762,8.1008
3,52,5.1360,10.1110,7.9719,7.8762,6.9547,8.2832,9.9630
3,53,5.3902,3.9567,5.6576,9.4405,7.1151,3.2675,5.1276
3,54,4.1549,6.0921,6.1599,5.2999,7.4918,10.4251,8.6164
3,55,5.5331,6.7546,7.8828,4.2581,6.6107,4.3971,7.4954
3,56,6.2252,5.7820,9.2032,10.2671,3.7183,6.7794,6.8612
3,57,7.5799,6.3128,6.9230,5.8912,7.5392,4.3951,8.2107
4,1,7.0709,5.7976,8.9739,9.1365,8.3669,10.5906,6.4885
4,2,6.9820,6.5851,7.5761,6.2978,8.6655,5.9696,6.7067
4,3,8.0150,9.2469,10.1882,9.6101,9.4888,6.5977,11.1141
4,4,7.9334,8.8879,9.6619,6.3963,6.8648,8.2445,12.8222
4,5,7.7626,9.7618,10.5057,8.9213,9.0642,6.6845,7.4014
4,6,6.1086,8.2389,9.4628,10.6313,9.5772,8.0916,6.0702
4,7,4.7781,9.9947,6.4007,8.5709,9.3621,9.5670,8.0240
4,8,4.1151,10.7601,8.6620,6.9685,6.3131,8.8911,7.1283
4,9,8.7423,9.5311,5.1316,9.3015,10.0409,8.7304,7.6321
4,10,5.5186,8.1850,3.9061,6.4808,7.0697,8.4738,7.4935
4,11,7.5680,3.5212,6.9619,10.6703,8.6036,4.1380,7.2296
4,12,4.6270,6.9981,9.4497,9.1687,9.0522,8.9651,9.3591
4,13,7.7059,8.6864,10.4467,8.3147,10.8278,9.0856,7.2070
4,14,7.3138,7.7755,8.4698,11.9784,9.2330,10.4827,9.3736
4,15,9.0812,11.1009,7.5608,9.4361,9.1557,7.4921,6.7602
4,16,10.8780,8.5066,11.5298,8.3179,9.0791,9.6794,5.8254
4,17,8.6632,10.6223,8.7828,7.8899,7.4707,11.8499,6.8890
4,18,8.6760,8.0149,6.5476,8.2712,8.6340,7.0160,10.9490
4,19,6.3106,7.5327,9.9116,6.5510,3.3079,9.8731,9.8669
4,20,8.8191,5.7318,10.1547,7.6234,12.0521,9.3791,7.1842
4,21,9.7713,11.1234,8.0023,5.5364,8.7266,4.7924,8.3474
4,22,6.3347,10.8266,8.5672,6.0194,6.2141,11.2801,8.5903
4,23,7.2238,10.6775,10.1570,7.1699,8.7401,3.5592,10.0949
4,24,8.1048,7.9058,9.6024,8.3552,5.1682,7.1879,8.3902
4,25,9.6190,11.2971,10.3238,6.7376,11.0109,6.2173,8.4916
4,26,7.3716,8.1519,11.4484,12.2347,8.1315,11.1816,8.6219
4,27,9.9314,5.5648,8.2501,8.3462,10.5175,11.1302,5.5222
4,28,7.8573,9.1665,9.3215,8.4079,11.2069,11.4556,11.7335
4,29,11.2222,9.0040,7.0008,7.6726,10.3336,5.1302,7.4662
4,30,9.1279,9.3904,10.4618,5.8628,8.1666,6.9501,4.9632
4,31,9.7766,7.8735,9.1614,10.3638,7.8206,10.3989,10.1165
4,32,6.6047,10.8111,9.3964,5.5062,10.7882,4.5628,8.9749
4,33,8.4301,13.8316,9.6104,4.5903,11.7220,8.4334,9.6933
4,34,4.8348,9.9106,6.5433,8.7834,7.5255,8.5100,5.5920
4,35,10.6469,8.2906,6.7470,8.7185,8.3154,5.4425,7.1833
4,36,7.6536,8.4144,7.5879,7.2896,9.5880,11.1508,8.0177
4,37,9.6162,6.0345,10.4891,10.3057,6.4391,6.5815,9.3747
4,38,7.4473,7.7776,5.5749,6.4916,4.7682,7.5907,9.1892
4,39,11.7139,9.1829,6.0890,4.1614,6.6862,9.9206,8.4478
4,40,7.3243,7.1466,6.6374,7.6534,7.9877,5.7598,7.7489
4,41,7.3216,10.9583,7.7191,3.8995,9.8964,7.8798,10.0891
4,42,6.1908,8.4684,10.9919,7.7828,10.3576,8.1550,9.1285
4,43,10.3451,9.2761,8.0675,7.6166,6.7696,9.2075,7.4989
4,44,6.4884,6.0859,8.0948,11.5619,9.9351,11.1030,10.4705
4,45,7.8713,8.4178,10.3895,5.9071,7.4163,8.8783,6.7840
4,46,8.5658,4.2173,7.8989,7.3173,7.0762,8.4614,8.3137
4,47,2.5726,10.6337,4.4340,6.8014,9.5564,4.2732,5.3089
4,48,9.1767,4.9046,9.6553,9.4411,7.3062,3.6692,7.3706
4,49,9.1460,11.1782,7.9200,7.5577,9.7236,7.4440,10.1605
4,50,8.0043,6.1801,9.9576,5.5160,6.6282,4.1744,9.5006
4,51,6.6784,9.3542,7.8915,11.6975,6.6267,11.7718,6.4274
4,52,9.6846,9.4919,8.5681,10.5643,7.1618,6.1201,7.5234
4,53,9.5033,7.1482,6.4093,11.4230,10.2807,4.9567,8.3172
4,54,4.4289,9.2866,9.8273,8.6629,12.0169,7.8130,8.5148
4,55,8.6779,5.3852,10.4819,10.1197,5.2770,5.4267,6.5665
4,56,7.4098,6.7304,9.7395,13.6933,5.8317,3.8555,8.3474
4,57,7.5327,13.4823,6.9072,8.8046,8.2735,3.8031,7.8534
